Time,Impedance
437.687893518519,770
437.698668981481,770
437.70875,775
437.719525462963,775
437.750462962963,775
437.761226851852,775
437.7925,775
437.802928240741,775
437.812662037037,770
437.823090277778,770
437.833518518519,775
437.843946759259,770
437.854363425926,770
437.896064814815,770
437.906516203704,775
437.916921296296,765
437.927361111111,740
437.937777777778,770
437.948217592593,770
437.958622685185,755
437.9690625,738
437.979467592593,738
437.989918981481,738
437.996979166667,738
438.010833333333,738
438.021087962963,738
438.031863425926,738
438.04193287037,738
438.052719907407,738
438.062789351852,738
438.073576388889,738
438.083634259259,738
438.094421296296,728
438.104490740741,728
438.114930555556,713
438.135775462963,733
438.146203703704,713
438.156631944444,733
438.167060185185,733
438.177476851852,738
438.187905092593,738
438.198333333333,738
438.208761574074,738
438.21931712963,738
438.229606481481,738
438.240069444444,738
438.250462962963,738
438.260891203704,738
438.271319444444,738
438.281747685185,740
438.292164351852,738
438.302592592593,738
438.313020833333,738
438.323449074074,738
438.333865740741,733
438.344293981481,728
438.354722222222,738
438.365150462963,728
438.375578703704,738
438.386018518519,738
438.396423611111,738
438.427696759259,755
438.438125,755
438.458981481481,755
438.469409722222,755
438.479837962963,755
438.489930555556,755
438.500694444444,755
438.510775462963,755
438.521539351852,755
438.53162037037,755
438.563240740741,765
438.573321759259,765
438.646655092593,738
438.656724537037,755
438.667638888889,738
438.677928240741,738
438.698460648148,738
438.708506944444,755
438.719282407407,740
438.739803240741,765
438.771064814815,765
438.823553240741,738
438.833969907407,738
438.844398148148,738
438.865243055556,738
438.886099537037,738
438.896527777778,738
438.906956018519,738
438.917523148148,738
438.927465277778,738
438.937962962963,738
438.948657407407,738
438.959074074074,738
438.969513888889,738
438.979930555556,733
438.990358796296,728
438.996736111111,713
439.010821759259,728
439.021585648148,713
439.042094907407,733
439.05287037037,738
439.062939814815,738
439.073715277778,738
439.083796296296,733
439.094560185185,733
439.104641203704,738
439.115416666667,738
439.125844907407,738
439.135601851852,738
439.146006944444,738
439.156446759259,738
439.166851851852,713
439.177291666667,728
439.187708333333,733
439.198148148148,733
439.208611111111,738
439.21900462963,733
439.229456018519,733
439.239849537037,738
439.250266203704,738
439.260706018519,738
439.271122685185,738
439.281539351852,738
439.291967592593,738
439.302395833333,738
439.312824074074,738
439.323252314815,733
439.333668981481,738
439.344108796296,738
439.354525462963,738
439.364953703704,733
439.375381944444,738
439.406655092593,740
439.417083333333,755
439.427511574074,738
439.437939814815,738
439.469212962963,755
439.479641203704,755
439.490405092593,738
439.521342592593,738
439.718946759259,765
439.729699074074,765
439.750555555556,755
439.771412037037,770
439.781840277778,765
439.792268518519,770
439.802685185185,770
439.813229166667,755
439.854814814815,755
439.86525462963,765
439.875671296296,765
439.886099537037,755
439.896527777778,738
439.906956018519,755
439.917384259259,755
439.927800925926,740
439.938229166667,738
439.948657407407,738
439.959085648148,738
439.969513888889,738
439.979930555556,738
439.990358796296,738
439.996747685185,738
440.0109375,738
440.02099537037,738
440.031782407407,738
440.041851851852,733
440.052627314815,733
440.062708333333,733
440.073472222222,738
440.083553240741,733
440.094490740741,738
440.104756944444,738
440.114837962963,738
440.125775462963,738
440.136030092593,738
440.146469907407,738
440.156886574074,738
440.167314814815,738
440.177743055556,738
440.188171296296,738
440.198587962963,738
440.209016203704,738
440.219444444444,740
440.229872685185,740
440.240300925926,755
440.250729166667,755
440.261145833333,755
440.271585648148,738
440.282002314815,755
440.292430555556,755
440.302858796296,755
440.313275462963,738
440.323715277778,738
440.334131944444,738
440.344560185185,738
440.354988425926,733
440.365416666667,738
440.375833333333,733
440.406435185185,765
440.416851851852,770
440.427395833333,770
440.43787037037,755
440.448645833333,765
440.458726851852,755
440.469502314815,765
440.47962962963,755
440.500532407407,738
440.510856481481,755
440.52162037037,755
440.531712962963,738
440.542476851852,738
440.55255787037,755
440.57349537037,755
440.583842592593,755
440.594259259259,755
440.6046875,738
440.615462962963,755
440.625891203704,755
440.636319444444,765
440.656469907407,765
440.666898148148,755
440.677673611111,755
440.688101851852,738
440.698530092593,738
440.708958333333,713
440.719386574074,738
440.729803240741,755
440.740231481481,755
440.750671296296,738
440.834166666667,740
440.875196759259,765
440.885601851852,755
440.896018518519,755
440.906458333333,738
440.948148148148,738
440.958958333333,738
440.969027777778,738
440.97943287037,713
440.989861111111,733
440.99693287037,738
441.010798611111,738
441.021574074074,738
441.031643518519,738
441.042430555556,738
441.0525,738
441.063275462963,738
441.094224537037,713
441.104675925926,698
441.11505787037,713
441.125497685185,713
441.136261574074,713
441.146678240741,713
441.156493055556,713
441.166840277778,713
441.177268518519,713
441.18775462963,713
441.198113425926,713
441.208553240741,713
441.218981481481,713
441.229791666667,728
441.240173611111,728
441.261018518519,713
441.271446759259,728
441.281875,728
441.292303240741,733
441.302719907407,733
441.313148148148,728
441.323576388889,713
441.33400462963,713
441.34443287037,713
441.354861111111,728
441.365381944444,738
441.396215277778,755
441.406643518519,765
441.417060185185,755
441.427488425926,755
441.437916666667,738
441.448344907407,738
441.458773148148,738
441.469270833333,738
441.479965277778,738
441.490046296296,728
441.51125,738
441.552604166667,755
441.573148148148,755
441.583553240741,738
441.750706018519,770
441.760787037037,765
441.771203703704,780
441.896469907407,738
441.906898148148,738
441.917349537037,738
441.927743055556,738
441.93818287037,738
441.948599537037,738
441.959027777778,728
441.969456018519,728
441.979884259259,728
441.9903125,733
441.996689814815,728
442.011261574074,733
442.02150462963,728
442.031770833333,733
442.041840277778,733
442.052604166667,728
442.062685185185,713
442.073506944444,738
442.083541666667,738
442.09431712963,713
442.104733796296,713
442.115162037037,703
442.125590277778,703
442.136018518519,703
442.146099537037,733
442.156875,728
442.167303240741,738
442.177719907407,738
442.188217592593,738
442.198576388889,738
442.20900462963,738
442.21943287037,738
442.229895833333,738
442.240277777778,738
442.250706018519,738
442.261122685185,733
442.271550925926,738
442.281979166667,738
442.292407407407,733
442.302835648148,728
442.313263888889,728
442.32369212963,713
442.334108796296,713
442.344537037037,713
442.354965277778,733
442.365393518519,738
442.375821759259,738
442.38625,738
442.396666666667,738
442.407094907407,738
442.416828703704,738
442.427256944444,713
442.437673611111,738
442.448101851852,740
442.458530092593,740
442.468958333333,755
442.479375,755
442.490173611111,755
442.51068287037,738
442.521435185185,738
442.562928240741,755
442.573229166667,738
442.583993055556,738
442.594074074074,755
442.604849537037,755
442.614930555556,755
442.625706018519,755
442.635787037037,755
442.646550925926,755
442.656631944444,740
442.688263888889,755
442.740034722222,738
442.750462962963,755
442.761238425926,755
442.771319444444,738
442.781747685185,765
442.792175925926,765
442.802592592593,755
442.813032407407,755
442.823449074074,755
442.833877314815,755
442.844305555556,740
442.854722222222,755
442.865162037037,755
442.875752314815,738
442.885659722222,738
442.896087962963,740
442.927361111111,738
442.937789351852,733
442.948217592593,738
442.958634259259,733
442.9690625,728
442.979490740741,713
442.989918981481,713
442.996990740741,713
443.010891203704,728
443.021319444444,733
443.031585648148,733
443.042361111111,738
443.05244212963,713
443.063206018519,728
443.073287037037,728
443.084178240741,738
443.094479166667,738
443.104560185185,738
443.115335648148,738
443.125416666667,738
443.136180555556,738
443.146608796296,728
443.157037037037,713
443.167465277778,713
443.177893518519,713
443.188321759259,713
443.198738425926,713
443.209166666667,713
443.219606481481,713
443.229328703704,713
443.239756944444,713
443.250185185185,703
443.260613425926,713
443.271041666667,713
443.281458333333,713
443.291886574074,713
443.302314814815,713
443.312743055556,728
443.323159722222,738
443.333587962963,738
443.344016203704,738
443.354444444444,738
443.364872685185,738
443.375300925926,738
443.385717592593,738
443.396145833333,713
443.417002314815,738
443.448275462963,738
443.458703703704,755
443.469131944444,755
443.47962962963,738
443.489803240741,738
443.563113425926,738
443.573206018519,738
443.584039351852,738
443.5940625,713
443.604826388889,738
443.614907407407,755
443.625671296296,755
443.635787037037,765
443.646527777778,755
443.65662037037,755
443.698715277778,755
443.709085648148,755
443.719178240741,770
443.729976851852,765
443.740381944444,765
443.750787037037,738
443.761226851852,738
443.782141203704,738
443.792488425926,738
443.802951388889,755
443.813344907407,755
443.823090277778,765
443.833506944444,755
443.843935185185,765
443.854351851852,765
443.864791666667,765
443.875208333333,755
443.885648148148,765
443.896064814815,755
443.927349537037,738
443.948194444444,733
443.958611111111,738
443.969050925926,738
443.979467592593,738
443.989907407407,733
443.996967592593,738
444.011087962963,733
444.021157407407,733
444.032094907407,738
444.0425,738
444.052789351852,738
444.062858796296,738
444.073645833333,728
444.083715277778,738
444.094502314815,738
444.104560185185,733
444.115451388889,733
444.125763888889,733
444.136203703704,738
444.14662037037,733
444.157048611111,738
444.167476851852,738
444.177905092593,738
444.188321759259,738
444.198761574074,738
444.209178240741,733
444.218912037037,733
444.229340277778,738
444.239768518519,733
444.250185185185,713
444.260625,713
444.271030092593,738
444.281597222222,738
444.292233796296,713
444.302662037037,713
444.313090277778,713
444.323518518519,698
444.4175,738
444.427881944444,738
444.448703703704,738
444.479606481481,713
444.490416666667,713
444.500497685185,733
444.510925925926,733
444.521319444444,733
444.532118055556,738
444.542523148148,738
444.552615740741,738
444.563391203704,738
444.574328703704,738
